sale_id,product_sku,currency,price,sale_at,site_id,customer_id,date,time,is_weekend,is_holiday
3065,FOO-15,AUD,16.95,2025-07-17 13:31:09,9999,0,2025-07-17,13:31:09,false,false
3066,CLO-69,NZD,186.99,2023-09-30 15:16:09,10,336,2023-09-30,15:16:09,true,false
3067,HOM-52,GBP,234.99,2021-02-03 15:32:15,3,174,2021-02-03,15:32:15,false,false
3068,HOM-52,EUR,50.99,2025-01-09 15:42:25,4,225,2025-01-09,15:42:25,false,false
3069,CLO-55,USD,153.95,2022-07-06 08:54:37,1,485,2022-07-06,08:54:37,false,false
3070,CLO-23,USD,112.99,2021-02-17 20:25:27,5,301,2021-02-17,20:25:27,false,false
3071,HOM-88,GBP,186.95,2024-03-27 08:46:37,20,322,2024-03-27,08:46:37,false,false
3072,HOM-88,USD,314.00,2024-11-25 17:21:08,2,135,2024-11-25,17:21:08,false,false
3073,HOM-10,GBP,263.00,2020-08-22 15:35:52,15,83,2020-08-22,15:35:52,true,false
3074,FOO-24,GBP,25.00,2025-04-21 16:14:26,1,359,2025-04-21,16:14:26,false,false
3075,FOO-56,EUR,28.00,2020-02-07 16:42:37,8,316,2020-02-07,16:42:37,false,false
3076,CLO-60,NZD,110.99,2022-07-24 12:25:47,14,23,2022-07-24,12:25:47,true,false
3077,ELE-100,NZD,774.99,99-99-9999 12:05:03,15,373,99-99-9999,12:05:03,false,false
3078,KIT-89,NZD,195.95,2022-12-27 15:21:42,11,403,2022-12-27,15:21:42,false,false
3079,CLO-39,USD,179.99,2022-03-02 12:12:02,1,377,2022-03-02,12:12:02,false,false
3080,FOO-75,AUD,11.00,2024-10-31 11:21:14,20,228,2024-10-31,11:21:14,false,false
3081,FOO-71,EUR,16.95,2022-08-20 15:07:08,1,73,2022-08-20,15:07:08,true,false
3082,CLO-74,USD,158.99,2020-01-12 11:00:06,6,433,2020-01-12,11:00:06,true,false
3083,FOO-72,GBP,29.00,2023-01-03 17:12:54,12,434,2023-01-03,17:12:54,false,false
3084,HOM-35,USD,130.99,2022-10-16 10:26:56,1,320,2022-10-16,10:26:56,true,false
3085,HOM-8,NZD,104.99,2024-02-06 10:15:40,5,149,2024-02-06,10:15:40,false,false
3086,CLO-60,EUR,53.99,2020-06-20 13:13:49,12,46,2020-06-20,13:13:49,true,false
3087,ELE-63,GBP,420.99,2020-01-31 12:11:55,4,191,2020-01-31,12:11:55,false,false
3088,CLO-12,GBP,177.99,2021-02-02 20:21:23,9,44,2021-02-02,20:21:23,false,false
3089,KIT-91,USD,133.99,2022-05-10 16:34:45,20,14,2022-05-10,16:34:45,false,false
3090,KIT-87,NZD,182.99,2025-02-27 10:13:24,14,431,2025-02-27,10:13:24,false,false
3091,FOO-22,EUR,28.00,2025-03-14 12:37:23,20,59,2025-03-14,12:37:23,false,false
3092,CLO-32,GBP,70.00,2022-09-30 15:35:16,1,491,2022-09-30,15:35:16,false,false
3093,ELE-93,NZD,998.99,2022-12-25 15:43:58,10,261,2022-12-25,15:43:58,true,false
3094,CLO-32,GBP,198.00,2023-01-17 12:03:06,12,403,2023-01-17,12:03:06,false,false
3095,CLO-96,GBP,82.99,2023-08-07 08:19:01,16,190,2023-08-07,08:19:01,false,false
3096,ELE-63,EUR,1122.99,99-99-9999 12:20:29,11,369,99-99-9999,12:20:29,false,false
3097,KIT-73,EUR,104.99,2023-11-23 18:58:34,9,232,2023-11-23,18:58:34,false,false
3098,HOM-29,AUD,303.99,2022-12-18 16:12:37,10,236,2022-12-18,16:12:37,true,false
3099,ELE-77,USD,983.99,99-99-9999 13:01:36,20,6,99-99-9999,13:01:36,false,false
3100,FOO-86,GBP,39.99,2021-04-24 17:36:53,11,284,2021-04-24,17:36:53,true,false
3101,KIT-87,GBP,179.95,2025-10-25 17:30:47,14,149,2025-10-25,17:30:47,true,false
3102,CLO-74,AUD,168.95,2023-10-10 08:39:32,15,115,2023-10-10,08:39:32,false,false
3103,KIT-53,EUR,942885.39,2021-03-25 13:17:22,13,493,2021-03-25,13:17:22,false,false
3104,HOM-50,NZD,231.99,2022-12-22 21:50:24,4,466,2022-12-22,21:50:24,false,false
3105,KIT-59,NZD,36.95,2025-07-19 19:55:55,16,22,2025-07-19,19:55:55,true,false
3106,HOM-46,EUR,47.95,2025-09-16 13:14:14,7,106,2025-09-16,13:14:14,false,false
3107,KIT-38,AUD,203.99,2022-09-19 19:45:23,12,150,2022-09-19,19:45:23,false,false
3108,CLO-16,AUD,188.95,2021-12-21 08:29:13,20,383,2021-12-21,08:29:13,false,false
3109,ELE-41,USD,310.99,2022-06-20 10:18:03,20,383,2022-06-20,10:18:03,false,false
3110,,NZD,191.99,2023-02-13 16:31:42,16,59,2023-02-13,16:31:42,false,false
3111,FOO-40,AUD,23.99,2024-08-20 13:44:08,11,261,2024-08-20,13:44:08,false,false
3112,CLO-12,GBP,148.95,2021-07-16 14:11:15,12,399,2021-07-16,14:11:15,false,false
3113,KIT-38,USD,-329.29,2023-04-24 21:45:22,12,375,2023-04-24,21:45:22,false,false
3114,CLO-95,GBP,137.99,2021-09-11 12:26:04,8,418,2021-09-11,12:26:04,true,false
3115,ELE-63,EUR,387.99,2022-10-07 09:16:19,16,364,2022-10-07,09:16:19,false,false
3116,FOO-7,AUD,6.00,2023-06-05 11:17:31,9,21,2023-06-05,11:17:31,false,false
3117,KIT-91,GBP,101.99,2024-06-21 20:40:57,20,464,2024-06-21,20:40:57,false,false
3118,FOO-13,AUD,21.99,2024-09-04 11:46:08,19,222,2024-09-04,11:46:08,false,false
3119,CLO-23,USD,31.99,2021-03-01 17:37:04,14,112,2021-03-01,17:37:04,false,false
3120,HOM-76,NZD,55.99,2024-06-10 10:52:02,6,44,2024-06-10,10:52:02,false,false
3121,ELE-1,AUD,269.99,2022-05-31 14:41:46,8,189,2022-05-31,14:41:46,false,false
3122,CLO-27,EUR,45.99,2020-04-02 20:52:43,8,47,2020-04-02,20:52:43,false,false
3123,CLO-60,USD,166.99,2023-12-12 09:50:56,16,380,2023-12-12,09:50:56,false,false
3124,ELE-63,EUR,378.00,2025-01-01 14:49:38,10,466,2025-01-01,14:49:38,false,true
3125,CLO-57,GBP,116.99,2024-04-16 20:56:08,5,89,2024-04-16,20:56:08,false,false
3126,KIT-87,EUR,272.99,2024-03-04 09:23:11,9999,9999,2024-03-04,09:23:11,false,false
3127,CLO-95,NZD,195.95,2021-12-10 14:58:35,18,476,2021-12-10,14:58:35,false,false
3128,CLO-82,AUD,50.99,2022-08-22 18:57:02,9,320,2022-08-22,18:57:02,false,false
3129,ELE-93,NZD,811.95,2022-04-24 12:24:30,9,304,2022-04-24,12:24:30,true,false
3130,KIT-78,NZD,27.99,99-99-9999 15:22:08,12,416,99-99-9999,15:22:08,false,false
3131,KIT-34,NZD,145.99,2023-01-28 10:09:05,15,15,2023-01-28,10:09:05,true,false
3132,ELE-37,NZD,1468.00,2025-06-30 08:55:11,9,117,2025-06-30,08:55:11,false,false
3133,FOO-25,USD,47.99,2020-01-13 18:27:25,10,109,2020-01-13,18:27:25,false,false
3134,FOO-4,EUR,33.99,2020-12-02 10:35:30,7,440,2020-12-02,10:35:30,false,false
3135,ELE-54,EUR,304.99,2025-09-19 14:41:12,9,440,2025-09-19,14:41:12,false,false
3136,CLO-19,NZD,46.00,2020-07-03 20:33:59,3,297,2020-07-03,20:33:59,false,false
3137,CLO-82,NZD,12.95,2022-12-01 13:05:42,2,280,2022-12-01,13:05:42,false,false
3138,CLO-69,AUD,166.99,2024-12-25 19:19:42,12,491,2024-12-25,19:19:42,false,false
3139,KIT-44,AUD,210.99,2023-10-24 12:30:21,5,421,2023-10-24,12:30:21,false,false
3140,undefined,GBP,1878.99,2023-08-30 12:13:44,8,175,2023-08-30,12:13:44,false,false
3141,FOO-83,USD,30.00,2024-06-25 18:29:20,14,128,2024-06-25,18:29:20,false,false
3142,KIT-73,USD,118.99,2024-03-14 16:07:01,14,376,2024-03-14,16:07:01,false,false
3143,HOM-76,EUR,417.99,2024-06-04 11:24:34,19,325,2024-06-04,11:24:34,false,false
3144,FOO-83,EUR,12.95,2022-06-20 09:43:56,19,17,2022-06-20,09:43:56,false,false
3145,CLO-27,EUR,41.99,2023-02-21 19:28:39,2,125,2023-02-21,19:28:39,false,false
3146,FOO-24,USD,5.99,2023-03-23 14:01:06,4,466,2023-03-23,14:01:06,false,false
3147,KIT-78,GBP,26.99,2021-07-12 19:57:15,1,321,2021-07-12,19:57:15,false,false
3148,HOM-18,NZD,333.00,2025-11-03 08:10:18,15,396,2025-11-03,08:10:18,false,false
3149,CLO-79,EUR,110.99,2020-08-01 16:28:00,1,221,2020-08-01,16:28:00,true,false
3150,FOO-75,EUR,24.99,2023-04-11 12:54:20,16,81,2023-04-11,12:54:20,false,false
3151,CLO-68,GBP,41.95,2021-02-10 99:99:99,2,410,2021-02-10,99:99:99,false,false
3152,KIT-78,GBP,130.00,2023-09-08 08:56:29,12,313,2023-09-08,08:56:29,false,false
3153,KIT-89,NZD,107.95,2024-03-01 20:54:41,12,306,2024-03-01,20:54:41,false,false
3154,HOM-88,USD,233.99,2021-02-04 16:04:18,20,467,2021-02-04,16:04:18,false,false
3155,KIT-78,GBP,61.95,2020-11-07 19:20:49,19,42,2020-11-07,19:20:49,true,false
3156,FOO-81,AUD,45.99,2025-03-12 14:25:29,2,137,2025-03-12,14:25:29,false,false
3157,FOO-81,GBP,895037.49,2024-05-23 10:32:16,2,69,2024-05-23,10:32:16,false,false
3158,ELE-41,AUD,1589.99,2022-08-03 12:59:41,15,408,2022-08-03,12:59:41,false,false
3159,CLO-33,EUR,48.99,2022-01-26 11:13:38,10,202,2022-01-26,11:13:38,false,false
3160,FOO-4,NZD,31.95,2022-08-16 15:23:49,17,377,2022-08-16,15:23:49,false,false
3161,HOM-20,EUR,234.99,2025-03-10 10:40:30,12,364,2025-03-10,10:40:30,false,false
3162,CLO-74,EUR,166.99,2021-01-09 08:33:17,3,106,2021-01-09,08:33:17,true,false
3163,FOO-7,NZD,844064.73,2020-06-13 12:11:11,7,330,2020-06-13,12:11:11,true,false
3164,ELE-43,GBP,1563.95,2025-02-18 08:44:09,2,173,2025-02-18,08:44:09,false,false
3165,HOM-45,EUR,490.99,2025-07-02 18:13:53,4,1,2025-07-02,18:13:53,false,false
3166,CLO-96,NZD,133.00,2022-03-31 16:10:00,15,259,2022-03-31,16:10:00,false,false
3167,ELE-93,AUD,1678.95,2022-07-28 09:37:15,16,373,2022-07-28,09:37:15,false,false
3168,undefined,AUD,22.99,2021-03-27 09:15:05,10,17,2021-03-27,09:15:05,true,false
3169,ELE-63,AUD,173.99,2025-03-22 16:19:23,18,91,2025-03-22,16:19:23,true,false
3170,FOO-81,NZD,16.00,99-99-9999 19:23:39,3,371,99-99-9999,19:23:39,true,false
3171,KIT-73,NZD,107.00,2023-05-21 08:49:37,14,197,2023-05-21,08:49:37,true,false
3172,CLO-68,USD,335.99,99-99-9999 19:46:07,7,421,99-99-9999,19:46:07,true,false
3173,ELE-26,NZD,1513.99,2024-02-01 15:18:56,13,291,2024-02-01,15:18:56,false,false
3174,KIT-44,NZD,264.00,2020-04-14 14:37:26,16,438,2020-04-14,14:37:26,false,false
3175,KIT-78,EUR,245.99,2024-01-26 08:31:09,14,305,2024-01-26,08:31:09,false,false
3176,HOM-35,EUR,370.00,99-99-9999 19:15:51,6,473,99-99-9999,19:15:51,false,false
3177,FOO-28,USD,35.99,2020-03-06 10:35:19,7,420,2020-03-06,10:35:19,false,false
3178,HOM-29,NZD,330.00,2023-03-14 20:53:19,3,83,2023-03-14,20:53:19,false,false
3179,ELE-94,AUD,1392.95,2024-09-06 08:24:46,17,415,2024-09-06,08:24:46,false,false
3180,FOO-15,NZD,32.99,2024-01-25 99:99:99,9,432,2024-01-25,99:99:99,false,false
3181,FOO-86,NZD,4.99,2025-02-20 15:42:40,7,219,2025-02-20,15:42:40,false,false
3182,ELE-100,AUD,2756.00,2021-08-12 13:41:10,17,421,2021-08-12,13:41:10,false,false
3183,CLO-80,GBP,43.99,2023-09-26 17:20:05,9,239,2023-09-26,17:20:05,false,false
3184,KIT-2,USD,292.99,2024-04-03 11:16:52,12,248,2024-04-03,11:16:52,false,false
3185,KIT-2,USD,143.99,2020-07-22 09:34:00,1,470,2020-07-22,09:34:00,false,false
3186,KIT-34,AUD,309525.32,2023-06-16 14:03:18,11,170,2023-06-16,14:03:18,false,false
3187,HOM-76,USD,291.00,2022-10-30 11:08:00,17,444,2022-10-30,11:08:00,true,false
3188,FOO-72,GBP,13.99,2021-10-12 20:53:28,3,243,2021-10-12,20:53:28,false,false
3189,ELE-48,EUR,1644.00,2023-12-14 14:27:03,4,266,2023-12-14,14:27:03,false,false
3190,HOM-52,EUR,153.99,2024-03-18 12:20:29,9999,9999,2024-03-18,12:20:29,false,false
3191,ELE-54,EUR,1728.95,2022-10-01 12:44:01,11,25,2022-10-01,12:44:01,true,false
3192,NULL,EUR,227.00,2024-08-23 13:29:28,7,361,2024-08-23,13:29:28,false,false
3193,HOM-46,EUR,463.99,2022-06-27 18:53:37,6,300,2022-06-27,18:53:37,false,false
3194,HOM-20,USD,65.99,2022-09-29 15:04:38,9,134,2022-09-29,15:04:38,false,false
3195,KIT-34,NZD,243.95,2023-05-01 10:16:01,18,92,2023-05-01,10:16:01,false,false
3196,FOO-13,GBP,49.95,2022-02-11 18:06:09,2,134,2022-02-11,18:06:09,false,false
3197,CLO-9,USD,20.00,2023-01-27 20:00:51,1,160,2023-01-27,20:00:51,false,false
3198,FOO-4,GBP,15.00,2022-12-25 19:25:38,0,0,2022-12-25,19:25:38,true,false
3199,KIT-78,USD,193.95,2024-03-09 12:26:30,3,271,2024-03-09,12:26:30,true,false
3200,FOO-99,NZD,26.00,2025-11-24 15:07:58,5,173,2025-11-24,15:07:58,false,false
3201,FOO-24,NZD,16.00,2023-09-09 19:08:21,5,267,2023-09-09,19:08:21,true,false
3202,KIT-47,EUR,193.99,2020-09-13 16:01:15,14,387,2020-09-13,16:01:15,true,false
3203,HOM-31,AUD,71.99,2025-10-19 14:21:14,12,303,2025-10-19,14:21:14,true,false
3204,ELE-48,NZD,1743.99,2022-08-09 10:12:21,17,357,2022-08-09,10:12:21,false,false
3205,FOO-83,EUR,12.00,2024-06-02 17:20:09,9,347,2024-06-02,17:20:09,true,true
3206,HOM-29,EUR,116.99,2023-01-21 18:16:40,11,429,2023-01-21,18:16:40,true,false
3207,KIT-78,AUD,240.99,2022-08-09 17:59:52,12,10,2022-08-09,17:59:52,false,false
3208,ELE-41,AUD,1306.99,2020-11-20 17:12:58,4,250,2020-11-20,17:12:58,false,false
3209,FOO-56,EUR,20.99,2025-04-22 15:51:45,2,235,2025-04-22,15:51:45,false,false
3210,ELE-54,NZD,872.00,2022-07-01 08:41:33,16,190,2022-07-01,08:41:33,false,false
3211,FOO-4,AUD,36.99,2023-03-17 13:11:40,7,214,2023-03-17,13:11:40,false,false
3212,FOO-72,AUD,17.00,2022-04-28 12:24:19,4,367,2022-04-28,12:24:19,false,false
3213,ELE-43,AUD,581.95,2024-08-06 12:05:41,14,44,2024-08-06,12:05:41,false,false
3214,CLO-32,NZD,137.99,2025-11-06 12:32:25,12,414,2025-11-06,12:32:25,false,false
3215,FOO-28,AUD,9.99,2024-09-24 11:40:30,16,145,2024-09-24,11:40:30,false,false
3216,ELE-93,GBP,1244.95,2021-12-23 10:32:50,7,361,2021-12-23,10:32:50,false,false
3217,HOM-61,GBP,354.99,2023-09-13 14:30:40,1,492,2023-09-13,14:30:40,false,false
3218,CLO-95,USD,156.99,2021-06-21 17:18:03,20,363,2021-06-21,17:18:03,false,false
3219,FOO-71,USD,18.99,2022-07-27 08:36:53,4,397,2022-07-27,08:36:53,false,false
3220,KIT-89,USD,243.99,2021-06-21 21:15:16,13,132,2021-06-21,21:15:16,false,false
3221,CLO-12,AUD,196.99,2023-06-13 08:11:05,10,18,2023-06-13,08:11:05,false,false
3222,FOO-75,AUD,31.95,2025-05-18 17:44:46,16,68,2025-05-18,17:44:46,true,false
3223,FOO-56,NZD,4.99,2022-07-30 09:00:03,19,97,2022-07-30,09:00:03,true,false
3224,HOM-20,NZD,143.99,2020-08-24 14:36:16,12,337,2020-08-24,14:36:16,false,false
3225,ELE-54,NZD,696.99,2024-09-27 08:52:35,17,374,2024-09-27,08:52:35,false,false
3226,KIT-85,GBP,252.99,2022-06-14 12:41:18,18,128,2022-06-14,12:41:18,false,false
3227,FOO-7,USD,10.99,2025-09-02 11:02:02,18,395,2025-09-02,11:02:02,false,false
3228,HOM-18,EUR,196.99,2021-03-18 12:42:04,17,333,2021-03-18,12:42:04,false,false
3229,CLO-55,NZD,123.99,2023-05-24 09:34:44,3,309,2023-05-24,09:34:44,false,false
3230,FOO-51,EUR,39.99,2023-10-05 17:37:21,2,209,2023-10-05,17:37:21,false,false
3231,CLO-60,GBP,72.00,2024-03-13 14:13:15,4,188,2024-03-13,14:13:15,false,false
3232,KIT-87,GBP,-197.64,2021-11-12 10:25:47,8,10,2021-11-12,10:25:47,false,false
3233,FOO-28,USD,28.95,2022-04-30 16:25:24,1,158,2022-04-30,16:25:24,true,false
3234,undefined,GBP,21.99,2023-05-02 12:23:29,16,360,2023-05-02,12:23:29,false,false
3235,HOM-8,AUD,390.99,2022-05-03 20:06:37,16,215,2022-05-03,20:06:37,false,false
3236,ELE-67,EUR,874.99,2025-10-26 08:22:46,5,67,2025-10-26,08:22:46,true,false
3237,FOO-5,GBP,28.00,2024-04-04 20:01:37,14,23,2024-04-04,20:01:37,false,false
3238,ELE-58,EUR,708.99,2022-11-25 19:55:46,4,375,2022-11-25,19:55:46,false,false
3239,FOO-40,EUR,29.99,2021-01-14 21:33:21,8,294,2021-01-14,21:33:21,false,false
3240,HOM-10,USD,343.95,2022-11-09 12:08:33,18,100,2022-11-09,12:08:33,false,false
3241,FOO-99,NZD,26.99,99-99-9999 15:06:43,14,166,99-99-9999,15:06:43,false,false
3242,ELE-43,AUD,1944.95,2020-06-08 21:47:43,15,60,2020-06-08,21:47:43,false,false
3243,FOO-22,AUD,18.99,2023-11-19 10:15:43,11,436,2023-11-19,10:15:43,true,false
3244,FOO-71,EUR,25.00,2022-11-24 15:16:41,0,9999,2022-11-24,15:16:41,false,false
3245,FOO-5,USD,44.95,2022-12-01 17:12:07,4,321,2022-12-01,17:12:07,false,false
3246,ELE-1,AUD,1054.99,2020-02-27 14:12:07,6,378,2020-02-27,14:12:07,false,false
3247,FOO-86,NZD,26.00,2023-02-25 14:03:05,12,16,2023-02-25,14:03:05,true,false
3248,KIT-91,AUD,158.95,2024-01-09 12:19:02,18,33,2024-01-09,12:19:02,false,false
3249,FOO-5,GBP,48.99,2023-02-28 99:99:99,17,69,2023-02-28,99:99:99,false,false
3250,KIT-38,GBP,202.95,2025-06-09 12:33:31,11,185,2025-06-09,12:33:31,false,false
3251,CLO-12,EUR,45.95,2023-09-16 13:48:56,5,231,2023-09-16,13:48:56,true,false
3252,KIT-36,AUD,179.99,2023-12-09 10:49:18,5,111,2023-12-09,10:49:18,true,false
3253,ELE-100,NZD,1010.99,2020-05-04 16:00:07,12,63,2020-05-04,16:00:07,false,false
3254,HOM-52,USD,334.00,2025-02-11 17:04:04,2,402,2025-02-11,17:04:04,false,false
3255,HOM-97,AUD,125.95,2025-09-07 19:12:46,17,77,2025-09-07,19:12:46,true,false
3256,KIT-89,NZD,119.99,2025-04-08 17:23:51,11,384,2025-04-08,17:23:51,false,false
3257,KIT-44,EUR,179.95,2020-07-06 13:05:54,19,193,2020-07-06,13:05:54,false,false
3258,CLO-11,USD,103.00,2021-09-26 13:48:23,16,193,2021-09-26,13:48:23,true,false
3259,HOM-31,EUR,168.00,2021-04-21 99:99:99,7,83,2021-04-21,99:99:99,false,false
3260,FOO-4,NZD,9.99,2024-08-30 21:19:03,15,7,2024-08-30,21:19:03,false,false
3261,KIT-36,GBP,172.99,2024-05-13 18:49:58,16,361,2024-05-13,18:49:58,false,false
3262,FOO-99,NZD,30.99,2020-12-03 21:17:02,7,459,2020-12-03,21:17:02,false,false
3263,ELE-49,GBP,597.99,2020-12-19 15:34:02,6,473,2020-12-19,15:34:02,true,false
3264,ELE-93,EUR,1031.99,2021-11-25 15:09:23,20,288,2021-11-25,15:09:23,false,false
3265,CLO-96,GBP,77.99,2025-03-04 19:34:20,6,454,2025-03-04,19:34:20,false,false
3266,CLO-12,USD,93.99,2024-08-31 99:99:99,10,142,2024-08-31,99:99:99,true,false
3267,ELE-93,NZD,595.95,2025-03-16 16:55:24,19,466,2025-03-16,16:55:24,true,false
3268,FOO-22,NZD,-674.17,2024-02-07 18:17:31,11,441,2024-02-07,18:17:31,false,false
3269,KIT-87,AUD,129.00,2020-02-06 09:37:34,11,462,2020-02-06,09:37:34,false,false
3270,HOM-31,EUR,108.99,99-99-9999 15:28:24,6,117,99-99-9999,15:28:24,true,false
3271,FOO-40,USD,21.99,2024-03-26 09:50:52,1,449,2024-03-26,09:50:52,false,false
3272,FOO-99,AUD,47.95,2022-05-31 21:08:18,8,369,2022-05-31,21:08:18,false,false
3273,FOO-40,NZD,48.99,2024-06-28 20:20:15,8,137,2024-06-28,20:20:15,false,false
3274,KIT-2,AUD,207.00,2021-02-02 18:19:37,17,44,2021-02-02,18:19:37,false,false
3275,KIT-21,NZD,219.99,2024-08-18 09:40:47,16,91,2024-08-18,09:40:47,true,false
3276,FOO-24,GBP,37.95,2022-09-10 17:03:58,8,325,2022-09-10,17:03:58,true,false
3277,CLO-82,GBP,153.99,2025-08-24 08:34:43,9999,0,2025-08-24,08:34:43,true,false
3278,CLO-96,USD,180.99,2021-06-30 18:54:47,7,383,2021-06-30,18:54:47,false,false
3279,ELE-48,USD,1452.99,2025-12-19 11:06:39,13,25,2025-12-19,11:06:39,false,false
3280,CLO-11,USD,129.99,2023-01-26 12:56:03,2,254,2023-01-26,12:56:03,false,false
3281,KIT-47,AUD,237.00,2024-06-03 09:39:36,15,37,2024-06-03,09:39:36,false,false
3282,FOO-86,NZD,27.00,2024-07-05 15:27:16,20,485,2024-07-05,15:27:16,false,false
3283,ELE-58,EUR,298.95,2023-11-15 12:06:30,5,500,2023-11-15,12:06:30,false,false
3284,FOO-71,GBP,28.99,2025-01-30 12:31:22,11,458,2025-01-30,12:31:22,false,false
3285,n/a,NZD,413.99,2021-06-15 13:40:10,7,23,2021-06-15,13:40:10,false,false
3286,KIT-73,NZD,27.00,2024-03-10 21:05:46,9,193,2024-03-10,21:05:46,true,false
3287,FOO-83,NZD,14.99,2023-05-31 19:32:38,16,352,2023-05-31,19:32:38,false,false
3288,FOO-4,USD,8.99,2025-02-19 11:10:50,9,187,2025-02-19,11:10:50,false,false
3289,FOO-75,USD,9.95,2022-05-25 16:38:46,1,452,2022-05-25,16:38:46,false,false
3290,KIT-53,AUD,107.95,2022-07-02 11:49:12,8,252,2022-07-02,11:49:12,true,false
3291,CLO-98,GBP,141.99,2022-01-13 18:51:22,11,3,2022-01-13,18:51:22,false,false
3292,ELE-100,NZD,1257.95,2024-12-22 17:22:39,15,182,2024-12-22,17:22:39,true,false
3293,ELE-41,USD,1622.99,2021-06-19 16:48:59,11,235,2021-06-19,16:48:59,true,false
3294,FOO-15,EUR,22.99,2021-01-01 14:57:35,1,54,2021-01-01,14:57:35,false,true
3295,ELE-94,EUR,315.99,2023-11-20 14:53:09,12,184,2023-11-20,14:53:09,false,false
3296,FOO-4,AUD,5.99,2023-12-05 20:33:00,3,212,2023-12-05,20:33:00,false,false
3297,,USD,254.99,2024-05-19 10:32:16,16,288,2024-05-19,10:32:16,true,false
3298,FOO-56,USD,9.99,2020-01-17 12:07:12,0,9999,2020-01-17,12:07:12,false,false
3299,HOM-31,GBP,649288.95,2023-09-28 17:41:15,14,391,2023-09-28,17:41:15,false,false
3300,FOO-83,AUD,18.00,2022-08-14 09:36:24,10,105,2022-08-14,09:36:24,true,false
3301,HOM-88,USD,474.00,2022-09-01 16:53:14,8,304,2022-09-01,16:53:14,false,false
3302,CLO-30,USD,195.99,99-99-9999 20:06:22,8,132,99-99-9999,20:06:22,false,false
3303,CLO-68,GBP,65.95,2022-10-05 18:30:39,6,231,2022-10-05,18:30:39,false,false
3304,FOO-75,GBP,49.95,2024-11-05 16:48:52,8,274,2024-11-05,16:48:52,false,false
3305,CLO-96,USD,180.00,2022-09-09 18:13:05,4,133,2022-09-09,18:13:05,false,false
3306,FOO-5,NZD,45.95,2020-11-08 20:37:10,7,134,2020-11-08,20:37:10,true,false
3307,CLO-39,USD,150.00,2020-06-26 12:48:48,1,397,2020-06-26,12:48:48,false,false
3308,FOO-83,AUD,8.95,2020-03-31 20:33:22,6,481,2020-03-31,20:33:22,false,false
3309,KIT-73,EUR,126.95,2022-01-14 13:09:38,15,27,2022-01-14,13:09:38,false,false
3310,HOM-45,USD,187.95,2021-11-08 18:18:20,19,139,2021-11-08,18:18:20,false,false
3311,ELE-48,USD,289.99,2021-11-20 12:34:17,2,482,2021-11-20,12:34:17,true,false
3312,CLO-80,USD,190.99,2021-11-03 10:45:12,10,413,2021-11-03,10:45:12,false,false
3313,HOM-76,AUD,473.99,2022-03-16 19:08:00,12,149,2022-03-16,19:08:00,false,false
3314,KIT-44,USD,-866.30,2023-01-16 14:56:44,20,416,2023-01-16,14:56:44,false,false
3315,CLO-11,USD,108.95,2020-01-05 99:99:99,6,390,2020-01-05,99:99:99,true,false
3316,HOM-45,AUD,229.99,2021-04-05 10:11:14,20,219,2021-04-05,10:11:14,false,false
3317,CLO-66,GBP,58.99,2024-01-21 13:05:53,7,85,2024-01-21,13:05:53,true,false
3318,KIT-53,EUR,237.99,2021-04-19 21:28:25,2,441,2021-04-19,21:28:25,false,false
3319,KIT-2,EUR,199.99,2022-08-28 12:26:15,10,307,2022-08-28,12:26:15,true,false
3320,CLO-11,AUD,195.99,2021-09-16 08:35:23,14,398,2021-09-16,08:35:23,false,false
3321,KIT-91,AUD,212.95,2025-05-22 16:25:11,20,373,2025-05-22,16:25:11,false,false
3322,FOO-56,NZD,42.99,2020-04-13 08:49:17,12,459,2020-04-13,08:49:17,false,false
3323,KIT-2,NZD,230.00,2021-10-04 18:34:23,12,289,2021-10-04,18:34:23,false,false
3324,FOO-4,AUD,4.95,2021-01-24 11:56:32,20,148,2021-01-24,11:56:32,true,false
3325,FOO-81,USD,32.99,2020-06-07 17:44:24,15,437,2020-06-07,17:44:24,true,false
3326,HOM-20,AUD,163.95,2022-03-09 99:99:99,13,212,2022-03-09,99:99:99,false,false
3327,KIT-85,USD,87.99,2021-09-22 14:01:09,3,286,2021-09-22,14:01:09,false,false
3328,FOO-13,NZD,27.99,2023-09-18 10:15:08,20,279,2023-09-18,10:15:08,false,false
3329,ELE-48,EUR,947.00,2021-12-04 21:19:03,4,399,2021-12-04,21:19:03,true,false
3330,CLO-60,AUD,181.99,2021-12-18 19:23:22,9,446,2021-12-18,19:23:22,true,false
3331,HOM-61,EUR,236.99,2025-10-28 15:46:01,17,353,2025-10-28,15:46:01,false,false
3332,ELE-1,EUR,181.99,2024-09-08 16:05:31,11,23,2024-09-08,16:05:31,true,false
3333,HOM-52,AUD,235.00,2025-11-26 09:30:53,19,165,2025-11-26,09:30:53,false,false
3334,FOO-71,GBP,29.99,2021-01-23 14:04:44,8,311,2021-01-23,14:04:44,true,false
3335,ELE-100,USD,439.99,2021-10-11 10:10:55,5,306,2021-10-11,10:10:55,false,false
3336,HOM-46,EUR,181.99,2021-09-19 18:12:37,10,109,2021-09-19,18:12:37,true,false
3337,KIT-70,USD,195.99,2022-08-27 19:34:00,5,392,2022-08-27,19:34:00,true,false
3338,HOM-29,NZD,192.99,2023-10-04 11:42:13,14,33,2023-10-04,11:42:13,false,false
